-5.092,-4.190,-3.285,-2.376,-1.463,-0.547,0.373,1.296,2.223,3.153,4.086,5.023,5.963,6.906,7.852,8.801,9.754,10.709,11.667,12.628,13.592,14.559,15.528,16.500,17.475,18.452,19.432,20.414,21.399,22.386,23.375,24.367,25.361,26.357,27.356,28.357,29.360,30.364,31.371,32.380,33.391,34.404,35.419,36.436,37.454,38.475,39.497,40.520,41.546,42.573,43.602,44.632,45.664,46.697,47.732,48.769,49.807,50.846,51.887,52.929,53.972,55.017,56.063,57.110,58.159,59.208,60.259,61.311,62.364,63.418,64.474,65.530,66.587,67.646,68.705,69.765,70.826,71.889,72.952,74.016,75.080,76.146,77.212,78.279,79.347,80.416,81.486,82.556,83.627,84.698,85.770,86.843,87.917,88.991,90.066,91.141,92.217,93.293,94.370,95.447,96.525,97.604,98.683,99.762,100.842,101.922,103.003,104.084,105.165,106.247,107.329,108.412,109.495,110.578,111.662,112.746,113.830,114.914,115.999,117.084,118.169,119.255,120.340,121.426,122.513,123.599,124.686,125.772,126.859,127.946,129.034,130.121,131.209,132.296,133.384,134.472,135.560,136.649,137.737,138.825,139.914,141.002,142.091,143.180,144.268,145.357,146.446,147.535,148.624,149.713,150.802,151.891,152.980,154.069,155.158,156.247,157.336,158.425,159.514,160.603,161.692,162.781,163.870,164.959,166.048,167.136,168.225,169.314,170.403,171.491,172.580,173.668,174.757,175.845,176.933,178.021,179.110,180.198,181.286,182.373,183.461,184.549,185.637,186.724,187.811,188.899,189.986,191.073,192.160,193.247,194.334,195.421,196.507,197.594,198.680,199.766,200.853,201.939,203.024,204.110,205.196,206.282,207.367,208.452,209.537,210.623,211.708,212.792,213.877,214.962,216.046,217.130,218.215,219.299,220.383,221.466,222.550,223.634,224.717,225.800,226.884,227.967,229.050,230.132,231.215,232.298,233.380,234.462,235.544,236.627,237.708,238.790,239.872,240.953,242.035,243.116,244.197,245.278,246.359,247.440,248.521,249.601,250.682,251.762,252.842,253.922,255.002,256.082,257.162,258.241,259.321,260.400,261.480,262.559,263.638,264.717,265.796,266.874,267.953,269.031,270.110,271.188,272.266,273.344,274.422,275.500,276.578,277.656,278.733,279.811,280.888,281.966,283.043,284.120,285.197,286.274,287.351,288.428,289.504,290.581,291.657,292.734,293.810,294.887,295.963,297.039,298.115,299.191,300.267,301.343,302.418,303.494,304.570,305.645,306.721,307.796,308.872,309.947,311.022,312.097,313.172,314.247,315.323,316.397,317.472,318.547,319.622,320.697,321.771,322.846,323.921,324.995,326.070,327.144,328.219,329.293,330.367,331.442,332.516,333.590,334.664,335.739,336.813,337.887,338.961,340.035,341.109,342.183,343.257,344.331,345.405,346.479,347.553,348.626,349.700,350.774,351.848,352.922,353.995,355.069,356.143,357.217,358.290,359.364,360.438,361.511,362.585,363.659,364.732,365.806,366.880,367.953,369.027,370.101,371.174,372.248,373.321,374.395,375.469,376.542,377.616,378.689,379.763,380.836,381.910,382.984,384.057,385.131,386.204,387.278,388.352,389.425,390.499,391.572,392.646,393.720,394.793,395.867,396.940,398.014,399.087,400.161,401.235,402.308,403.382,404.455,405.529,406.603,407.676,408.750,409.823,410.897,411.970,413.044,414.117,415.191,416.264,417.338,418.411,419.485,420.558,421.631,422.705,423.778,424.851,425.925,426.998,428.071,429.145,430.218,431.291,432.364,433.437,434.510,435.583,436.656,437.729,438.801,439.874,440.947,442.020,443.092,444.165,445.237,446.309,447.382,448.454,449.526,450.598,451.670,452.742,453.813,454.885,455.956,457.028,458.099,459.170,460.241,461.312,462.383,463.453,464.524,465.594,466.664,467.734,468.804,469.874,470.943,472.012,473.081,474.150,475.219,476.287,477.355,478.423,479.491,480.559,481.626,482.693,483.760,484.826,485.892,486.958,488.024,489.089,490.154,491.218,492.283,493.346,494.410,495.473,496.536,497.598,498.661,499.722,500.783,501.844,502.904,503.964,505.024,506.083,507.141,508.199,509.257,510.314,511.370,512.426,513.481,514.536,515.590,516.643,517.696,518.749,519.800,520.851,521.901,522.951,524.000,525.048,526.095,527.142,528.188,529.233,530.277,531.320,532.363,533.405,534.445,535.485,536.524,537.562,538.599,539.635,540.671,541.705,542.738,543.769,544.800,545.830,546.859,547.886,548.912,549.937,550.961,551.984,553.005,554.025,555.043,556.060,557.076,558.091,559.104,560.115,561.125,562.134,563.141,564.146,565.150,566.152,567.153,568.151,569.148,570.144,571.137,572.129,573.118,574.106,575.092,576.076,577.058,578.038,579.016,579.992,580.965,581.936,582.906,583.872,584.837,585.799,586.759,587.717,588.672,589.624,590.574,591.521,592.466,593.408,594.347,595.284,596.218,597.148,598.076,599.001,599.923,600.842,601.758,602.671,603.580,604.486,605.389,606.289,607.185,608.077,608.966,609.852,610.734,611.612,612.486,613.357,614.224,615.087,615.946,616.800,617.651,618.498,619.340,620.178,621.011,621.841,622.665,623.485,624.301,625.112,625.918,626.719,627.515,628.306,629.093,629.874,630.650,631.420,632.185,632.945,633.699,634.448,635.191,635.928,636.660,637.385,638.105,638.818,639.525,640.226,640.921,641.609,642.291,642.966,643.634,644.296,644.951,645.598,646.239,646.872,647.498,648.117,648.728,649.332,649.928,650.516,651.097
-5.211,-4.307,-3.400,-2.489,-1.574,-0.656,0.266,1.191,2.120,3.052,3.987,4.926,5.868,6.813,7.761,8.712,9.666,10.623,11.583,12.545,13.511,14.479,15.450,16.424,17.400,18.379,19.360,20.344,21.330,22.319,23.309,24.303,25.298,26.296,27.296,28.298,29.302,30.308,31.317,32.327,33.339,34.353,35.369,36.387,37.407,38.428,39.452,40.477,41.503,42.531,43.561,44.593,45.626,46.660,47.696,48.734,49.773,50.813,51.855,52.898,53.942,54.988,56.035,57.083,58.132,59.183,60.234,61.287,62.341,63.396,64.452,65.509,66.567,67.627,68.687,69.748,70.810,71.873,72.936,74.001,75.066,76.133,77.200,78.268,79.336,80.406,81.476,82.546,83.618,84.690,85.763,86.836,87.910,88.985,90.060,91.136,92.212,93.289,94.367,95.445,96.523,97.602,98.681,99.761,100.842,101.922,103.003,104.085,105.167,106.249,107.332,108.414,109.498,110.581,111.665,112.750,113.834,114.919,116.004,117.089,118.175,119.261,120.347,121.433,122.519,123.606,124.693,125.780,126.867,127.955,129.042,130.130,131.218,132.306,133.394,134.482,135.570,136.659,137.747,138.836,139.924,141.013,142.102,143.191,144.280,145.369,146.458,147.547,148.636,149.725,150.814,151.903,152.992,154.082,155.171,156.260,157.349,158.438,159.527,160.616,161.705,162.794,163.883,164.972,166.061,167.150,168.239,169.328,170.417,171.505,172.594,173.682,174.771,175.859,176.948,178.036,179.124,180.212,181.300,182.388,183.476,184.563,185.651,186.739,187.826,188.913,190.001,191.088,192.175,193.262,194.348,195.435,196.522,197.608,198.695,199.781,200.867,201.953,203.039,204.125,205.210,206.296,207.381,208.466,209.552,210.637,211.722,212.806,213.891,214.975,216.060,217.144,218.228,219.312,220.396,221.480,222.564,223.647,224.730,225.814,226.897,227.980,229.063,230.145,231.228,232.310,233.393,234.475,235.557,236.639,237.721,238.802,239.884,240.965,242.047,243.128,244.209,245.290,246.371,247.452,248.532,249.613,250.693,251.773,252.853,253.933,255.013,256.093,257.172,258.252,259.331,260.411,261.490,262.569,263.648,264.727,265.805,266.884,267.962,269.041,270.119,271.197,272.275,273.353,274.431,275.509,276.587,277.664,278.742,279.819,280.896,281.974,283.051,284.128,285.205,286.281,287.358,288.435,289.511,290.588,291.664,292.741,293.817,294.893,295.969,297.045,298.121,299.197,300.273,301.348,302.424,303.500,304.575,305.650,306.726,307.801,308.876,309.952,311.027,312.102,313.177,314.252,315.327,316.401,317.476,318.551,319.626,320.700,321.775,322.849,323.924,324.998,326.073,327.147,328.221,329.295,330.370,331.444,332.518,333.592,334.666,335.740,336.814,337.888,338.962,340.036,341.110,342.184,343.258,344.332,345.405,346.479,347.553,348.627,349.700,350.774,351.848,352.921,353.995,355.069,356.142,357.216,358.290,359.363,360.437,361.510,362.584,363.657,364.731,365.805,366.878,367.952,369.025,370.099,371.172,372.246,373.319,374.393,375.466,376.540,377.613,378.687,379.760,380.834,381.907,382.981,384.054,385.128,386.201,387.275,388.348,389.422,390.495,391.569,392.642,393.716,394.789,395.863,396.936,398.010,399.083,400.157,401.231,402.304,403.378,404.451,405.525,406.598,407.672,408.745,409.819,410.892,411.966,413.039,414.113,415.186,416.260,417.333,418.407,419.480,420.553,421.627,422.700,423.773,424.847,425.920,426.993,428.067,429.140,430.213,431.286,432.359,433.432,434.505,435.578,436.651,437.724,438.797,439.870,440.943,442.015,443.088,444.160,445.233,446.305,447.378,448.450,449.522,450.594,451.666,452.738,453.810,454.882,455.953,457.025,458.096,459.167,460.238,461.309,462.380,463.451,464.522,465.592,466.662,467.732,468.802,469.872,470.942,472.011,473.080,474.150,475.218,476.287,477.355,478.424,479.491,480.559,481.627,482.694,483.761,484.827,485.894,486.960,488.026,489.091,490.156,491.221,492.286,493.350,494.414,495.478,496.541,497.603,498.666,499.728,500.789,501.850,502.911,503.971,505.031,506.091,507.150,508.208,509.266,510.323,511.380,512.436,513.492,514.547,515.602,516.656,517.709,518.762,519.814,520.865,521.916,522.966,524.016,525.064,526.112,527.160,528.206,529.252,530.296,531.340,532.384,533.426,534.467,535.508,536.548,537.586,538.624,539.661,540.697,541.731,542.765,543.798,544.829,545.860,546.889,547.917,548.944,549.970,550.995,552.018,553.040,554.061,555.081,556.099,557.116,558.131,559.145,560.158,561.169,562.178,563.186,564.193,565.197,566.201,567.202,568.202,569.200,570.196,571.191,572.184,573.175,574.164,575.151,576.136,577.119,578.100,579.079,580.056,581.031,582.004,582.975,583.943,584.909,585.872,586.834,587.793,588.749,589.703,590.654,591.603,592.550,593.493,594.434,595.372,596.307,597.240,598.169,599.096,600.020,600.940,601.858,602.772,603.684,604.592,605.496,606.398,607.296,608.190,609.081,609.969,610.853,611.733,612.609,613.482,614.351,615.216,616.077,616.934,617.787,618.635,619.480,620.320,621.156,621.988,622.815,623.637,624.455,625.268,626.077,626.880,627.679,628.473,629.262,630.046,630.824,631.597,632.365,633.128,633.885,634.636,635.382,636.122,636.857,637.585,638.307,639.024,639.734,640.438,641.136,641.827,642.512,643.190,643.862,644.527,645.185,645.836,646.480,647.116,647.746,648.368,648.983,649.590,650.190,650.782,651.366
-5.328,-4.422,-3.512,-2.599,-1.683,-0.762,0.161,1.088,2.019,2.953,3.890,4.831,5.774,6.721,7.671,8.623,9.579,10.538,11.500,12.464,13.431,14.401,15.373,16.349,17.326,18.307,19.290,20.275,21.263,22.253,23.245,24.240,25.237,26.236,27.237,28.241,29.246,30.254,31.263,32.275,33.288,34.304,35.321,36.340,37.361,38.383,39.408,40.434,41.462,42.491,43.522,44.555,45.589,46.624,47.661,48.700,49.740,50.781,51.824,52.868,53.913,54.959,56.007,57.056,58.106,59.158,60.210,61.264,62.319,63.375,64.432,65.490,66.548,67.608,68.669,69.731,70.794,71.857,72.922,73.987,75.053,76.120,77.188,78.256,79.326,80.396,81.466,82.538,83.610,84.682,85.756,86.830,87.904,88.980,90.055,91.132,92.209,93.286,94.364,95.442,96.521,97.601,98.681,99.761,100.842,101.923,103.004,104.086,105.168,106.251,107.334,108.417,109.501,110.585,111.669,112.754,113.839,114.924,116.009,117.095,118.181,119.267,120.353,121.440,122.527,123.614,124.701,125.788,126.876,127.963,129.051,130.139,131.227,132.315,133.403,134.492,135.580,136.669,137.758,138.846,139.935,141.024,142.113,143.202,144.291,145.380,146.470,147.559,148.648,149.737,150.827,151.916,153.005,154.094,155.184,156.273,157.362,158.451,159.541,160.630,161.719,162.808,163.897,164.986,166.075,167.164,168.253,169.342,170.431,171.519,172.608,173.697,174.785,175.874,176.962,178.050,179.138,180.227,181.315,182.402,183.490,184.578,185.666,186.753,187.841,188.928,190.015,191.102,192.189,193.276,194.363,195.450,196.536,197.623,198.709,199.795,200.881,201.967,203.053,204.139,205.225,206.310,207.395,208.481,209.566,210.651,211.736,212.820,213.905,214.989,216.074,217.158,218.242,219.326,220.410,221.494,222.577,223.661,224.744,225.827,226.910,227.993,229.076,230.158,231.241,232.323,233.405,234.488,235.570,236.651,237.733,238.815,239.896,240.978,242.059,243.140,244.221,245.302,246.382,247.463,248.544,249.624,250.704,251.784,252.864,253.944,255.024,256.103,257.183,258.262,259.342,260.421,261.500,262.579,263.658,264.736,265.815,266.893,267.972,269.050,270.128,271.206,272.284,273.362,274.440,275.518,276.595,277.673,278.750,279.827,280.904,281.981,283.058,284.135,285.212,286.289,287.365,288.442,289.518,290.595,291.671,292.747,293.823,294.899,295.975,297.051,298.127,299.203,300.278,301.354,302.429,303.505,304.580,305.656,306.731,307.806,308.881,309.956,311.031,312.106,313.181,314.256,315.330,316.405,317.480,318.554,319.629,320.703,321.778,322.852,323.927,325.001,326.075,327.149,328.224,329.298,330.372,331.446,332.520,333.594,334.668,335.742,336.816,337.890,338.963,340.037,341.111,342.185,343.259,344.332,345.406,346.480,347.553,348.627,349.700,350.774,351.848,352.921,353.995,355.068,356.142,357.215,358.289,359.362,360.436,361.509,362.583,363.656,364.729,365.803,366.876,367.950,369.023,370.097,371.170,372.243,373.317,374.390,375.464,376.537,377.611,378.684,379.757,380.831,381.904,382.978,384.051,385.124,386.198,387.271,388.345,389.418,390.492,391.565,392.639,393.712,394.785,395.859,396.932,398.006,399.079,400.153,401.226,402.300,403.373,404.447,405.520,406.594,407.667,408.741,409.814,410.888,411.961,413.035,414.108,415.181,416.255,417.328,418.402,419.475,420.548,421.622,422.695,423.769,424.842,425.915,426.988,428.062,429.135,430.208,431.281,432.354,433.428,434.501,435.574,436.647,437.720,438.792,439.865,440.938,442.011,443.083,444.156,445.229,446.301,447.373,448.446,449.518,450.590,451.662,452.734,453.806,454.878,455.950,457.021,458.093,459.164,460.235,461.307,462.378,463.448,464.519,465.590,466.660,467.730,468.800,469.870,470.940,472.010,473.079,474.148,475.217,476.286,477.355,478.423,479.491,480.559,481.627,482.694,483.762,484.828,485.895,486.962,488.028,489.093,490.159,491.224,492.289,493.353,494.418,495.481,496.545,497.608,498.671,499.733,500.795,501.856,502.917,503.978,505.038,506.098,507.157,508.216,509.274,510.332,511.389,512.446,513.502,514.558,515.613,516.667,517.721,518.774,519.827,520.879,521.930,522.981,524.031,525.080,526.129,527.176,528.223,529.270,530.315,531.360,532.404,533.447,534.489,535.530,536.570,537.609,538.648,539.685,540.722,541.757,542.792,543.825,544.858,545.889,546.919,547.948,548.976,550.003,551.028,552.052,553.075,554.097,555.117,556.136,557.154,558.170,559.185,560.199,561.211,562.221,563.230,564.238,565.244,566.248,567.250,568.251,569.250,570.248,571.244,572.238,573.230,574.220,575.208,576.195,577.179,578.161,579.142,580.120,581.096,582.070,583.042,584.012,584.979,585.944,586.907,587.867,588.825,589.781,590.733,591.684,592.632,593.577,594.519,595.459,596.396,597.330,598.261,599.189,600.115,601.037,601.956,602.873,603.786,604.696,605.602,606.505,607.405,608.302,609.195,610.084,610.970,611.852,612.731,613.605,614.476,615.343,616.206,617.065,617.921,618.771,619.618,620.461,621.299,622.133,622.962,623.787,624.607,625.423,626.234,627.040,627.841,628.638,629.429,630.215,630.996,631.772,632.543,633.308,634.068,634.822,635.571,636.314,637.051,637.782,638.508,639.227,639.940,640.647,641.348,642.042,642.730,643.412,644.086,644.755,645.416,646.070,646.717,647.358,647.991,648.616,649.234,649.845,650.448,651.044,651.632
-5.443,-4.535,-3.623,-2.708,-1.790,-0.867,0.058,0.987,1.920,2.856,3.795,4.737,5.682,6.631,7.582,8.537,9.494,10.455,11.418,12.384,13.353,14.324,15.298,16.275,17.255,18.236,19.221,20.207,21.197,22.188,23.182,24.178,25.176,26.177,27.180,28.184,29.191,30.200,31.211,32.224,33.238,34.255,35.273,36.294,37.316,38.340,39.365,40.392,41.421,42.452,43.484,44.517,45.552,46.589,47.627,48.667,49.707,50.750,51.793,52.838,53.885,54.932,55.981,57.031,58.082,59.134,60.187,61.242,62.298,63.354,64.412,65.471,66.530,67.591,68.652,69.715,70.778,71.843,72.908,73.974,75.041,76.108,77.177,78.246,79.316,80.386,81.458,82.530,83.602,84.676,85.750,86.824,87.899,88.975,90.051,91.128,92.206,93.283,94.362,95.441,96.520,97.600,98.680,99.761,100.842,101.924,103.006,104.088,105.171,106.254,107.337,108.421,109.505,110.589,111.674,112.759,113.844,114.929,116.015,117.101,118.187,119.274,120.360,121.447,122.534,123.621,124.709,125.796,126.884,127.972,129.060,130.148,131.237,132.325,133.413,134.502,135.591,136.680,137.768,138.857,139.946,141.036,142.125,143.214,144.303,145.393,146.482,147.571,148.661,149.750,150.839,151.929,153.018,154.108,155.197,156.286,157.376,158.465,159.554,160.644,161.733,162.822,163.911,165.000,166.089,167.178,168.267,169.356,170.445,171.534,172.623,173.711,174.800,175.888,176.977,178.065,179.153,180.241,181.329,182.417,183.505,184.593,185.680,186.768,187.855,188.943,190.030,191.117,192.204,193.291,194.378,195.464,196.551,197.637,198.724,199.810,200.896,201.982,203.068,204.154,205.239,206.325,207.410,208.495,209.580,210.665,211.750,212.835,213.919,215.003,216.088,217.172,218.256,219.340,220.424,221.507,222.591,223.674,224.757,225.840,226.923,228.006,229.089,230.171,231.254,232.336,233.418,234.500,235.582,236.664,237.746,238.827,239.909,240.990,242.071,243.152,244.233,245.314,246.394,247.475,248.555,249.635,250.715,251.795,252.875,253.955,255.035,256.114,257.194,258.273,259.352,260.431,261.510,262.589,263.668,264.746,265.825,266.903,267.981,269.059,270.138,271.215,272.293,273.371,274.449,275.526,276.604,277.681,278.758,279.835,280.912,281.989,283.066,284.143,285.220,286.296,287.373,288.449,289.525,290.602,291.678,292.754,293.830,294.906,295.982,297.057,298.133,299.209,300.284,301.360,302.435,303.510,304.586,305.661,306.736,307.811,308.886,309.961,311.036,312.110,313.185,314.260,315.334,316.409,317.484,318.558,319.632,320.707,321.781,322.855,323.930,325.004,326.078,327.152,328.226,329.300,330.374,331.448,332.522,333.596,334.670,335.743,336.817,337.891,338.965,340.038,341.112,342.186,343.259,344.333,345.406,346.480,347.553,348.627,349.700,350.774,351.847,352.921,353.994,355.068,356.141,357.214,358.288,359.361,360.435,361.508,362.581,363.655,364.728,365.801,366.875,367.948,369.021,370.095,371.168,372.241,373.315,374.388,375.461,376.534,377.608,378.681,379.754,380.828,381.901,382.974,384.048,385.121,386.194,387.268,388.341,389.415,390.488,391.561,392.635,393.708,394.781,395.855,396.928,398.002,399.075,400.148,401.222,402.295,403.369,404.442,405.516,406.589,407.662,408.736,409.809,410.883,411.956,413.030,414.103,415.176,416.250,417.323,418.397,419.470,420.543,421.617,422.690,423.763,424.837,425.910,426.983,428.057,429.130,430.203,431.276,432.349,433.423,434.496,435.569,436.642,437.715,438.788,439.860,440.933,442.006,443.079,444.151,445.224,446.297,447.369,448.441,449.514,450.586,451.658,452.730,453.802,454.874,455.946,457.018,458.089,459.161,460.232,461.303,462.374,463.445,464.516,465.587,466.658,467.728,468.798,469.868,470.938,472.008,473.078,474.147,475.216,476.285,477.354,478.423,479.491,480.559,481.627,482.695,483.762,484.829,485.896,486.963,488.029,489.095,490.161,491.226,492.291,493.356,494.421,495.485,496.549,497.612,498.675,499.738,500.800,501.862,502.923,503.984,505.045,506.105,507.164,508.224,509.282,510.341,511.398,512.455,513.512,514.568,515.624,516.678,517.733,518.786,519.840,520.892,521.944,522.995,524.046,525.095,526.144,527.193,528.240,529.287,530.333,531.378,532.423,533.466,534.509,535.551,536.592,537.632,538.671,539.709,540.746,541.783,542.818,543.852,544.885,545.917,546.948,547.978,549.006,550.034,551.060,552.085,553.109,554.132,555.153,556.173,557.191,558.209,559.225,560.239,561.252,562.263,563.273,564.282,565.289,566.294,567.298,568.300,569.300,570.299,571.295,572.290,573.284,574.275,575.265,576.252,577.238,578.221,579.203,580.183,581.160,582.135,583.109,584.080,585.048,586.015,586.979,587.940,588.900,589.857,590.811,591.763,592.712,593.659,594.603,595.544,596.483,597.418,598.351,599.281,600.208,601.132,602.053,602.971,603.886,604.798,605.706,606.611,607.513,608.411,609.306,610.197,611.085,611.969,612.850,613.727,614.600,615.469,616.334,617.195,618.052,618.905,619.754,620.599,621.440,622.276,623.107,623.935,624.757,625.575,626.389,627.197,628.001,628.800,629.594,630.382,631.166,631.945,632.718,633.486,634.248,635.005,635.757,636.503,637.242,637.977,638.705,639.427,640.143,640.854,641.557,642.255,642.946,643.630,644.308,644.980,645.644,646.302,646.952,647.596,648.232,648.861,649.483,650.097,650.704,651.303,651.894
-5.556,-4.646,-3.733,-2.816,-1.895,-0.971,-0.043,0.888,1.822,2.760,3.701,4.645,5.592,6.542,7.496,8.452,9.411,10.373,11.338,12.306,13.276,14.249,15.225,16.203,17.184,18.167,19.153,20.141,21.132,22.125,23.120,24.118,25.117,26.119,27.123,28.129,29.137,30.148,31.160,32.174,33.190,34.208,35.227,36.249,37.272,38.297,39.324,40.352,41.382,42.413,43.446,44.481,45.517,46.555,47.594,48.634,49.676,50.720,51.764,52.810,53.857,54.906,55.955,57.006,58.058,59.111,60.165,61.221,62.277,63.334,64.393,65.452,66.513,67.574,68.637,69.700,70.764,71.829,72.895,73.961,75.029,76.097,77.166,78.236,79.306,80.378,81.450,82.522,83.595,84.669,85.744,86.819,87.895,88.971,90.048,91.125,92.203,93.281,94.360,95.440,96.519,97.600,98.681,99.762,100.843,101.925,103.008,104.090,105.173,106.257,107.341,108.425,109.509,110.594,111.679,112.764,113.850,114.935,116.021,117.108,118.194,119.281,120.368,121.455,122.542,123.630,124.717,125.805,126.893,127.981,129.070,130.158,131.246,132.335,133.424,134.513,135.602,136.691,137.780,138.869,139.958,141.047,142.137,143.226,144.315,145.405,146.494,147.584,148.673,149.763,150.852,151.942,153.031,154.121,155.210,156.300,157.389,158.479,159.568,160.658,161.747,162.836,163.925,165.015,166.104,167.193,168.282,169.371,170.460,171.549,172.637,173.726,174.815,175.903,176.991,178.080,179.168,180.256,181.344,182.432,183.520,184.608,185.695,186.783,187.870,188.958,190.045,191.132,192.219,193.306,194.393,195.479,196.566,197.652,198.739,199.825,200.911,201.997,203.082,204.168,205.254,206.339,207.424,208.509,209.594,210.679,211.764,212.849,213.933,215.018,216.102,217.186,218.270,219.354,220.437,221.521,222.604,223.688,224.771,225.854,226.937,228.019,229.102,230.184,231.267,232.349,233.431,234.513,235.595,236.677,237.758,238.840,239.921,241.002,242.083,243.164,244.245,245.325,246.406,247.486,248.567,249.647,250.727,251.807,252.886,253.966,255.046,256.125,257.204,258.283,259.362,260.441,261.520,262.599,263.678,264.756,265.834,266.913,267.991,269.069,270.147,271.225,272.302,273.380,274.457,275.535,276.612,277.689,278.766,279.843,280.920,281.997,283.074,284.151,285.227,286.304,287.380,288.456,289.532,290.609,291.685,292.760,293.836,294.912,295.988,297.063,298.139,299.214,300.290,301.365,302.440,303.516,304.591,305.666,306.741,307.816,308.891,309.965,311.040,312.115,313.189,314.264,315.338,316.413,317.487,318.562,319.636,320.710,321.784,322.858,323.932,325.007,326.081,327.155,328.228,329.302,330.376,331.450,332.524,333.598,334.671,335.745,336.819,337.892,338.966,340.039,341.113,342.186,343.260,344.333,345.407,346.480,347.554,348.627,349.700,350.774,351.847,352.920,353.994,355.067,356.140,357.214,358.287,359.360,360.433,361.507,362.580,363.653,364.726,365.800,366.873,367.946,369.019,370.092,371.166,372.239,373.312,374.385,375.458,376.532,377.605,378.678,379.751,380.825,381.898,382.971,384.044,385.118,386.191,387.264,388.337,389.411,390.484,391.557,392.631,393.704,394.777,395.851,396.924,397.997,399.071,400.144,401.217,402.291,403.364,404.438,405.511,406.584,407.658,408.731,409.804,410.878,411.951,413.025,414.098,415.171,416.245,417.318,418.392,419.465,420.538,421.612,422.685,423.758,424.832,425.905,426.978,428.051,429.125,430.198,431.271,432.344,433.417,434.490,435.563,436.637,437.710,438.782,439.855,440.928,442.001,443.074,444.147,445.219,446.292,447.364,448.437,449.509,450.581,451.654,452.726,453.798,454.870,455.942,457.014,458.085,459.157,460.228,461.300,462.371,463.442,464.513,465.584,466.655,467.725,468.796,469.866,470.936,472.006,473.076,474.145,475.215,476.284,477.353,478.421,479.490,480.558,481.626,482.694,483.762,484.829,485.897,486.963,488.030,489.096,490.162,491.228,492.293,493.358,494.423,495.488,496.552,497.615,498.679,499.742,500.804,501.867,502.928,503.990,505.051,506.111,507.171,508.231,509.290,510.348,511.406,512.464,513.521,514.578,515.634,516.689,517.744,518.798,519.852,520.904,521.957,523.008,524.059,525.110,526.159,527.208,528.256,529.304,530.350,531.396,532.441,533.485,534.529,535.571,536.613,537.654,538.693,539.732,540.770,541.807,542.843,543.878,544.912,545.944,546.976,548.007,549.036,550.064,551.091,552.117,553.142,554.165,555.188,556.208,557.228,558.246,559.263,560.278,561.292,562.305,563.315,564.325,565.333,566.339,567.344,568.347,569.348,570.348,571.346,572.342,573.336,574.329,575.320,576.308,577.295,578.280,579.263,580.244,581.222,582.199,583.174,584.146,585.116,586.084,587.049,588.012,588.973,589.931,590.887,591.841,592.791,593.740,594.685,595.628,596.568,597.505,598.440,599.371,600.300,601.226,602.149,603.068,603.985,604.898,605.808,606.715,607.619,608.519,609.416,610.309,611.199,612.085,612.967,613.846,614.721,615.592,616.460,617.323,618.182,619.037,619.889,620.736,621.578,622.417,623.250,624.080,624.905,625.725,626.541,627.352,628.158,628.960,629.756,630.547,631.334,632.115,632.891,633.661,634.427,635.186,635.940,636.689,637.432,638.169,638.900,639.625,640.344,641.057,641.764,642.465,643.159,643.846,644.527,645.202,645.870,646.530,647.184,647.831,648.471,649.103,649.729,650.346,650.956,651.559,652.154
